"run_id","experiment","dataset","task_type","method","backend_requested","backend_reported","prediction_backend","svd_method","classifier","precision","ncomp","n_train","n_test","p","q","seed","replicate","requested_oversample","requested_power","control_profile","oversample","power","direction_rule","directions_per_solve","refresh_width","refresh_iterations","fresh_start","kernel","north","fit_sec","prediction_sec","total_sec","baseline_rss_mb","rss_after_fit_mb","rss_after_prediction_mb","peak_rss_mb","incremental_peak_rss_mb","metric_name","metric_value","accuracy","q2","rmsd","prediction_checksum","prediction_length","status","warnings","error","package_version"
"component_path__ccle__simpls__k50__cuda__r5","current_release_component_path","ccle","classification","simpls","cuda","cuda","cuda_flash","rsvd","argmax","float64",50,547,71,1000,18,1005,5,NA,NA,"ordinary_fast",32,5,"fresh_oversampled_sketch_per_component",1,NA,NA,TRUE,"linear",1,0.35,0.004,0.354,393.109375,748.15625,748.37890625,815.57421875,422.46484375,"accuracy",0.732394366197183,0.732394366197183,0.358537270700342,NA,23937,71,"success","","","0.99.39"
"component_path__ccle__simpls__k100__cpu__r1","current_release_component_path","ccle","classification","simpls","cpu","cpu","cpu_flash","rsvd","argmax","float64",100,547,71,1000,18,1001,1,NA,NA,"ordinary_fast",32,5,"fresh_oversampled_sketch_per_component",1,NA,NA,TRUE,"linear",1,0.42,0.004,0.424,393.08203125,396.56640625,396.62890625,464.59375,71.51171875,"accuracy",0.71830985915493,0.71830985915493,0.179298754797558,NA,25129,71,"success","","","0.99.39"
"component_path__ccle__simpls__k100__cpu__r2","current_release_component_path","ccle","classification","simpls","cpu","cpu","cpu_flash","rsvd","argmax","float64",100,547,71,1000,18,1002,2,NA,NA,"ordinary_fast",32,5,"fresh_oversampled_sketch_per_component",1,NA,NA,TRUE,"linear",1,0.419,0.004,0.423,393.17578125,396.546875,396.609375,464.6875,71.51171875,"accuracy",0.71830985915493,0.71830985915493,0.179298754797526,NA,25129,71,"success","","","0.99.39"
"component_path__ccle__simpls__k100__cpu__r3","current_release_component_path","ccle","classification","simpls","cpu","cpu","cpu_flash","rsvd","argmax","float64",100,547,71,1000,18,1003,3,NA,NA,"ordinary_fast",32,5,"fresh_oversampled_sketch_per_component",1,NA,NA,TRUE,"linear",1,0.421,0.00300000000000011,0.424,393.07421875,396.5078125,396.5703125,464.296875,71.22265625,"accuracy",0.71830985915493,0.71830985915493,0.179298754797522,NA,25129,71,"success","","","0.99.39"
"component_path__ccle__simpls__k100__cpu__r4","current_release_component_path","ccle","classification","simpls","cpu","cpu","cpu_flash","rsvd","argmax","float64",100,547,71,1000,18,1004,4,NA,NA,"ordinary_fast",32,5,"fresh_oversampled_sketch_per_component",1,NA,NA,TRUE,"linear",1,0.419,0.004,0.423,393.09765625,396.5234375,396.5859375,463.3046875,70.20703125,"accuracy",0.71830985915493,0.71830985915493,0.179298754797512,NA,25129,71,"success","","","0.99.39"
"component_path__ccle__simpls__k100__cpu__r5","current_release_component_path","ccle","classification","simpls","cpu","cpu","cpu_flash","rsvd","argmax","float64",100,547,71,1000,18,1005,5,NA,NA,"ordinary_fast",32,5,"fresh_oversampled_sketch_per_component",1,NA,NA,TRUE,"linear",1,0.419,0.004,0.423,393.17578125,396.609375,396.671875,464.3828125,71.20703125,"accuracy",0.71830985915493,0.71830985915493,0.179298754797553,NA,25129,71,"success","","","0.99.39"
"component_path__ccle__simpls__k100__cuda__r1","current_release_component_path","ccle","classification","simpls","cuda","cuda","cuda_flash","rsvd","argmax","float64",100,547,71,1000,18,1001,1,NA,NA,"ordinary_fast",32,5,"fresh_oversampled_sketch_per_component",1,NA,NA,TRUE,"linear",1,0.497,0.004,0.501,393.1484375,748.27734375,748.33984375,815.4375,422.2890625,"accuracy",0.71830985915493,0.71830985915493,0.179298754797433,NA,25129,71,"success","","","0.99.39"
"component_path__ccle__simpls__k100__cuda__r2","current_release_component_path","ccle","classification","simpls","cuda","cuda","cuda_flash","rsvd","argmax","float64",100,547,71,1000,18,1002,2,NA,NA,"ordinary_fast",32,5,"fresh_oversampled_sketch_per_component",1,NA,NA,TRUE,"linear",1,0.465,0.004,0.469,393.08984375,748.4921875,748.5546875,816.17578125,423.0859375,"accuracy",0.71830985915493,0.71830985915493,0.179298754797399,NA,25129,71,"success","","","0.99.39"
"component_path__ccle__simpls__k100__cuda__r3","current_release_component_path","ccle","classification","simpls","cuda","cuda","cuda_flash","rsvd","argmax","float64",100,547,71,1000,18,1003,3,NA,NA,"ordinary_fast",32,5,"fresh_oversampled_sketch_per_component",1,NA,NA,TRUE,"linear",1,0.464,0.004,0.468,393.09375,749.109375,749.171875,816.85546875,423.76171875,"accuracy",0.71830985915493,0.71830985915493,0.179298754797428,NA,25129,71,"success","","","0.99.39"
"component_path__ccle__simpls__k100__cuda__r4","current_release_component_path","ccle","classification","simpls","cuda","cuda","cuda_flash","rsvd","argmax","float64",100,547,71,1000,18,1004,4,NA,NA,"ordinary_fast",32,5,"fresh_oversampled_sketch_per_component",1,NA,NA,TRUE,"linear",1,0.463,0.004,0.467,393.17578125,748.2890625,748.3515625,815.50390625,422.328125,"accuracy",0.71830985915493,0.71830985915493,0.179298754797349,NA,25129,71,"success","","","0.99.39"
"component_path__ccle__simpls__k100__cuda__r5","current_release_component_path","ccle","classification","simpls","cuda","cuda","cuda_flash","rsvd","argmax","float64",100,547,71,1000,18,1005,5,NA,NA,"ordinary_fast",32,5,"fresh_oversampled_sketch_per_component",1,NA,NA,TRUE,"linear",1,0.471,0.004,0.475,393.17578125,748.36328125,748.42578125,815.8828125,422.70703125,"accuracy",0.71830985915493,0.71830985915493,0.179298754797351,NA,25129,71,"success","","","0.99.39"
"component_path__ccle__opls__k1__cpu__r1","current_release_component_path","ccle","classification","opls","cpu","cpu",NA,"rsvd","argmax","float64",1,547,71,1000,18,1001,1,NA,NA,"ordinary_fast",32,5,"fresh_oversampled_sketch_per_component",1,NA,NA,TRUE,"linear",1,0.03,0.004,0.034,393.109375,407.72265625,403.609375,471.40625,78.296875,"accuracy",0.323943661971831,0.323943661971831,0.136437036012321,NA,24194,71,"success","","","0.99.39"
"component_path__ccle__opls__k1__cpu__r2","current_release_component_path","ccle","classification","opls","cpu","cpu",NA,"rsvd","argmax","float64",1,547,71,1000,18,1002,2,NA,NA,"ordinary_fast",32,5,"fresh_oversampled_sketch_per_component",1,NA,NA,TRUE,"linear",1,0.029,0.005,0.034,393.1171875,407.7265625,403.61328125,471.390625,78.2734375,"accuracy",0.323943661971831,0.323943661971831,0.136437036012321,NA,24194,71,"success","","","0.99.39"
"component_path__ccle__opls__k1__cpu__r3","current_release_component_path","ccle","classification","opls","cpu","cpu",NA,"rsvd","argmax","float64",1,547,71,1000,18,1003,3,NA,NA,"ordinary_fast",32,5,"fresh_oversampled_sketch_per_component",1,NA,NA,TRUE,"linear",1,0.029,0.004,0.033,393.05859375,407.73046875,403.6171875,471.1328125,78.07421875,"accuracy",0.323943661971831,0.323943661971831,0.136437036012321,NA,24194,71,"success","","","0.99.39"
"component_path__ccle__opls__k1__cpu__r4","current_release_component_path","ccle","classification","opls","cpu","cpu",NA,"rsvd","argmax","float64",1,547,71,1000,18,1004,4,NA,NA,"ordinary_fast",32,5,"fresh_oversampled_sketch_per_component",1,NA,NA,TRUE,"linear",1,0.029,0.004,0.033,393.1328125,407.6796875,403.56640625,471.015625,77.8828125,"accuracy",0.323943661971831,0.323943661971831,0.136437036012321,NA,24194,71,"success","","","0.99.39"
"component_path__ccle__opls__k1__cpu__r5","current_release_component_path","ccle","classification","opls","cpu","cpu",NA,"rsvd","argmax","float64",1,547,71,1000,18,1005,5,NA,NA,"ordinary_fast",32,5,"fresh_oversampled_sketch_per_component",1,NA,NA,TRUE,"linear",1,0.0289999999999999,0.004,0.0329999999999999,393.0703125,407.68359375,403.5703125,471.171875,78.1015625,"accuracy",0.323943661971831,0.323943661971831,0.136437036012321,NA,24194,71,"success","","","0.99.39"
"component_path__ccle__opls__k1__cuda__r1","current_release_component_path","ccle","classification","opls","cuda","cuda",NA,"rsvd","argmax","float64",1,547,71,1000,18,1001,1,NA,NA,"ordinary_fast",32,5,"fresh_oversampled_sketch_per_component",1,NA,NA,TRUE,"linear",1,0.264,0.00800000000000001,0.272,393.12890625,745.23828125,749.7421875,816.84765625,423.71875,"accuracy",0.323943661971831,0.323943661971831,0.136437036012321,NA,24194,71,"success","","","0.99.39"
"component_path__ccle__opls__k1__cuda__r2","current_release_component_path","ccle","classification","opls","cuda","cuda",NA,"rsvd","argmax","float64",1,547,71,1000,18,1002,2,NA,NA,"ordinary_fast",32,5,"fresh_oversampled_sketch_per_component",1,NA,NA,TRUE,"linear",1,0.239,0.00800000000000001,0.247,393.16015625,746.3359375,750.84375,817.59375,424.43359375,"accuracy",0.323943661971831,0.323943661971831,0.136437036012321,NA,24194,71,"success","","","0.99.39"
"component_path__ccle__opls__k1__cuda__r3","current_release_component_path","ccle","classification","opls","cuda","cuda",NA,"rsvd","argmax","float64",1,547,71,1000,18,1003,3,NA,NA,"ordinary_fast",32,5,"fresh_oversampled_sketch_per_component",1,NA,NA,TRUE,"linear",1,0.247,0.00800000000000001,0.255,393.140625,745.40234375,749.91015625,817.30078125,424.16015625,"accuracy",0.323943661971831,0.323943661971831,0.136437036012321,NA,24194,71,"success","","","0.99.39"
"component_path__ccle__opls__k1__cuda__r4","current_release_component_path","ccle","classification","opls","cuda","cuda",NA,"rsvd","argmax","float64",1,547,71,1000,18,1004,4,NA,NA,"ordinary_fast",32,5,"fresh_oversampled_sketch_per_component",1,NA,NA,TRUE,"linear",1,0.237,0.0089999999999999,0.246,393.20703125,745.4453125,749.94921875,817.01171875,423.8046875,"accuracy",0.323943661971831,0.323943661971831,0.136437036012321,NA,24194,71,"success","","","0.99.39"
"component_path__ccle__opls__k1__cuda__r5","current_release_component_path","ccle","classification","opls","cuda","cuda",NA,"rsvd","argmax","float64",1,547,71,1000,18,1005,5,NA,NA,"ordinary_fast",32,5,"fresh_oversampled_sketch_per_component",1,NA,NA,TRUE,"linear",1,0.238,0.00800000000000001,0.246,393.109375,745.42578125,749.93359375,817.6796875,424.5703125,"accuracy",0.323943661971831,0.323943661971831,0.136437036012321,NA,24194,71,"success","","","0.99.39"
"component_path__ccle__opls__k2__cpu__r1","current_release_component_path","ccle","classification","opls","cpu","cpu",NA,"rsvd","argmax","float64",2,547,71,1000,18,1001,1,NA,NA,"ordinary_fast",32,5,"fresh_oversampled_sketch_per_component",1,NA,NA,TRUE,"linear",1,0.035,0.004,0.039,393.09375,407.703125,403.58984375,471.2578125,78.1640625,"accuracy",0.380281690140845,0.380281690140845,0.19250171148831,NA,26258,71,"success","","","0.99.39"
"component_path__ccle__opls__k2__cpu__r2","current_release_component_path","ccle","classification","opls","cpu","cpu",NA,"rsvd","argmax","float64",2,547,71,1000,18,1002,2,NA,NA,"ordinary_fast",32,5,"fresh_oversampled_sketch_per_component",1,NA,NA,TRUE,"linear",1,0.033,0.004,0.037,393.0703125,407.68359375,403.5703125,470.90234375,77.83203125,"accuracy",0.380281690140845,0.380281690140845,0.19250171148831,NA,26258,71,"success","","","0.99.39"
"component_path__ccle__opls__k2__cpu__r3","current_release_component_path","ccle","classification","opls","cpu","cpu",NA,"rsvd","argmax","float64",2,547,71,1000,18,1003,3,NA,NA,"ordinary_fast",32,5,"fresh_oversampled_sketch_per_component",1,NA,NA,TRUE,"linear",1,0.034,0.004,0.038,393.109375,407.78125,403.66796875,470.91796875,77.80859375,"accuracy",0.380281690140845,0.380281690140845,0.19250171148831,NA,26258,71,"success","","","0.99.39"
"component_path__ccle__opls__k2__cpu__r4","current_release_component_path","ccle","classification","opls","cpu","cpu",NA,"rsvd","argmax","float64",2,547,71,1000,18,1004,4,NA,NA,"ordinary_fast",32,5,"fresh_oversampled_sketch_per_component",1,NA,NA,TRUE,"linear",1,0.0329999999999999,0.004,0.0369999999999999,393.203125,407.75390625,403.640625,471.6953125,78.4921875,"accuracy",0.380281690140845,0.380281690140845,0.19250171148831,NA,26258,71,"success","","","0.99.39"
"component_path__ccle__opls__k2__cpu__r5","current_release_component_path","ccle","classification","opls","cpu","cpu",NA,"rsvd","argmax","float64",2,547,71,1000,18,1005,5,NA,NA,"ordinary_fast",32,5,"fresh_oversampled_sketch_per_component",1,NA,NA,TRUE,"linear",1,0.034,0.004,0.038,393.04296875,407.71484375,403.6015625,471.42578125,78.3828125,"accuracy",0.380281690140845,0.380281690140845,0.19250171148831,NA,26258,71,"success","","","0.99.39"
"component_path__ccle__opls__k2__cuda__r1","current_release_component_path","ccle","classification","opls","cuda","cuda",NA,"rsvd","argmax","float64",2,547,71,1000,18,1001,1,NA,NA,"ordinary_fast",32,5,"fresh_oversampled_sketch_per_component",1,NA,NA,TRUE,"linear",1,0.269,0.004,0.273,393.2109375,755.59765625,751.484375,819.25,426.0390625,"accuracy",0.380281690140845,0.380281690140845,0.19250171148831,NA,26258,71,"success","","","0.99.39"
"component_path__ccle__opls__k2__cuda__r2","current_release_component_path","ccle","classification","opls","cuda","cuda",NA,"rsvd","argmax","float64",2,547,71,1000,18,1002,2,NA,NA,"ordinary_fast",32,5,"fresh_oversampled_sketch_per_component",1,NA,NA,TRUE,"linear",1,0.252,0.00499999999999989,0.257,393.17578125,755.59375,751.48046875,819.09765625,425.921875,"accuracy",0.380281690140845,0.380281690140845,0.19250171148831,NA,26258,71,"success","","","0.99.39"
"component_path__ccle__opls__k2__cuda__r3","current_release_component_path","ccle","classification","opls","cuda","cuda",NA,"rsvd","argmax","float64",2,547,71,1000,18,1003,3,NA,NA,"ordinary_fast",32,5,"fresh_oversampled_sketch_per_component",1,NA,NA,TRUE,"linear",1,0.244,0.004,0.248,393.08984375,755.02734375,750.9140625,818.4375,425.34765625,"accuracy",0.380281690140845,0.380281690140845,0.19250171148831,NA,26258,71,"success","","","0.99.39"
"component_path__ccle__opls__k2__cuda__r4","current_release_component_path","ccle","classification","opls","cuda","cuda",NA,"rsvd","argmax","float64",2,547,71,1000,18,1004,4,NA,NA,"ordinary_fast",32,5,"fresh_oversampled_sketch_per_component",1,NA,NA,TRUE,"linear",1,0.243,0.004,0.247,393.0859375,755.0078125,750.89453125,818.5234375,425.4375,"accuracy",0.380281690140845,0.380281690140845,0.19250171148831,NA,26258,71,"success","","","0.99.39"
"component_path__ccle__opls__k2__cuda__r5","current_release_component_path","ccle","classification","opls","cuda","cuda",NA,"rsvd","argmax","float64",2,547,71,1000,18,1005,5,NA,NA,"ordinary_fast",32,5,"fresh_oversampled_sketch_per_component",1,NA,NA,TRUE,"linear",1,0.244,0.00499999999999989,0.249,393.203125,754.93359375,750.8203125,817.7421875,424.5390625,"accuracy",0.380281690140845,0.380281690140845,0.19250171148831,NA,26258,71,"success","","","0.99.39"
"component_path__ccle__opls__k5__cpu__r1","current_release_component_path","ccle","classification","opls","cpu","cpu",NA,"rsvd","argmax","float64",5,547,71,1000,18,1001,1,NA,NA,"ordinary_fast",32,5,"fresh_oversampled_sketch_per_component",1,NA,NA,TRUE,"linear",1,0.0459999999999999,0.005,0.0509999999999999,393.25,407.85546875,403.7421875,471.70703125,78.45703125,"accuracy",0.450704225352113,0.450704225352113,0.293051610390492,NA,21976,71,"success","","","0.99.39"
"component_path__ccle__opls__k5__cpu__r2","current_release_component_path","ccle","classification","opls","cpu","cpu",NA,"rsvd","argmax","float64",5,547,71,1000,18,1002,2,NA,NA,"ordinary_fast",32,5,"fresh_oversampled_sketch_per_component",1,NA,NA,TRUE,"linear",1,0.045,0.004,0.049,393.17578125,407.72265625,403.609375,471.10546875,77.9296875,"accuracy",0.450704225352113,0.450704225352113,0.293051610390492,NA,21976,71,"success","","","0.99.39"
"component_path__ccle__opls__k5__cpu__r3","current_release_component_path","ccle","classification","opls","cpu","cpu",NA,"rsvd","argmax","float64",5,547,71,1000,18,1003,3,NA,NA,"ordinary_fast",32,5,"fresh_oversampled_sketch_per_component",1,NA,NA,TRUE,"linear",1,0.045,0.004,0.049,393.15234375,407.76953125,403.65625,471.2890625,78.13671875,"accuracy",0.450704225352113,0.450704225352113,0.293051610390492,NA,21976,71,"success","","","0.99.39"
"component_path__ccle__opls__k5__cpu__r4","current_release_component_path","ccle","classification","opls","cpu","cpu",NA,"rsvd","argmax","float64",5,547,71,1000,18,1004,4,NA,NA,"ordinary_fast",32,5,"fresh_oversampled_sketch_per_component",1,NA,NA,TRUE,"linear",1,0.046,0.004,0.05,393.140625,407.76953125,403.65625,471.37890625,78.23828125,"accuracy",0.450704225352113,0.450704225352113,0.293051610390492,NA,21976,71,"success","","","0.99.39"
"component_path__ccle__opls__k5__cpu__r5","current_release_component_path","ccle","classification","opls","cpu","cpu",NA,"rsvd","argmax","float64",5,547,71,1000,18,1005,5,NA,NA,"ordinary_fast",32,5,"fresh_oversampled_sketch_per_component",1,NA,NA,TRUE,"linear",1,0.045,0.004,0.049,393.1796875,407.8125,403.69921875,471.7109375,78.53125,"accuracy",0.450704225352113,0.450704225352113,0.293051610390492,NA,21976,71,"success","","","0.99.39"
"component_path__ccle__opls__k5__cuda__r1","current_release_component_path","ccle","classification","opls","cuda","cuda",NA,"rsvd","argmax","float64",5,547,71,1000,18,1001,1,NA,NA,"ordinary_fast",32,5,"fresh_oversampled_sketch_per_component",1,NA,NA,TRUE,"linear",1,0.279,0.004,0.283,393.16796875,755.671875,751.55859375,818.96484375,425.796875,"accuracy",0.450704225352113,0.450704225352113,0.293051610390492,NA,21976,71,"success","","","0.99.39"
"component_path__ccle__opls__k5__cuda__r2","current_release_component_path","ccle","classification","opls","cuda","cuda",NA,"rsvd","argmax","float64",5,547,71,1000,18,1002,2,NA,NA,"ordinary_fast",32,5,"fresh_oversampled_sketch_per_component",1,NA,NA,TRUE,"linear",1,0.25,0.00499999999999989,0.255,393.1015625,755.6875,751.57421875,818.9453125,425.84375,"accuracy",0.450704225352113,0.450704225352113,0.293051610390492,NA,21976,71,"success","","","0.99.39"
"component_path__ccle__opls__k5__cuda__r3","current_release_component_path","ccle","classification","opls","cuda","cuda",NA,"rsvd","argmax","float64",5,547,71,1000,18,1003,3,NA,NA,"ordinary_fast",32,5,"fresh_oversampled_sketch_per_component",1,NA,NA,TRUE,"linear",1,0.252,0.00500000000000012,0.257,393.07421875,755.03515625,750.921875,817.9609375,424.88671875,"accuracy",0.450704225352113,0.450704225352113,0.293051610390492,NA,21976,71,"success","","","0.99.39"
"component_path__ccle__opls__k5__cuda__r4","current_release_component_path","ccle","classification","opls","cuda","cuda",NA,"rsvd","argmax","float64",5,547,71,1000,18,1004,4,NA,NA,"ordinary_fast",32,5,"fresh_oversampled_sketch_per_component",1,NA,NA,TRUE,"linear",1,0.251,0.00399999999999978,0.255,393.17578125,755.65234375,751.5390625,819.16015625,425.984375,"accuracy",0.450704225352113,0.450704225352113,0.293051610390492,NA,21976,71,"success","","","0.99.39"
