"run_id","experiment","dataset","task_type","method","backend_requested","backend_reported","prediction_backend","svd_method","classifier","precision","ncomp","n_train","n_test","p","q","seed","replicate","requested_oversample","requested_power","control_profile","oversample","power","direction_rule","directions_per_solve","refresh_width","refresh_iterations","fresh_start","kernel","north","fit_sec","prediction_sec","total_sec","baseline_rss_mb","rss_after_fit_mb","rss_after_prediction_mb","peak_rss_mb","incremental_peak_rss_mb","metric_name","metric_value","accuracy","q2","rmsd","prediction_checksum","prediction_length","status","warnings","error","package_version"
"component_path__retina__opls__k20__cpu__r5","current_release_component_path","retina","classification","opls","cpu","cpu",NA,"rsvd","argmax","float64",20,22402,22406,50,12,1005,5,NA,NA,"ordinary_fast",32,5,"fresh_oversampled_sketch_per_component",1,NA,NA,TRUE,"linear",1,0.0549999999999999,0.018,0.073,264.375,299.171875,338.296875,338.34375,73.96875,"accuracy",0.94974560385611,0.94974560385611,0.750937032036847,NA,98410153,22406,"success","","","0.99.39"
"component_path__retina__opls__k20__metal__r1","current_release_component_path","retina","classification","opls","metal","metal","metal","rsvd","argmax","float64",20,22402,22406,50,12,1001,1,NA,NA,"ordinary_fast",32,5,"fresh_oversampled_sketch_per_component",1,NA,NA,TRUE,"linear",1,0.349,0.071,0.42,261.21875,318.859375,372.328125,372.515625,111.296875,"accuracy",0.94974560385611,0.94974560385611,0.750937020349004,NA,98410153,22406,"success","","","0.99.39"
"component_path__retina__opls__k20__metal__r2","current_release_component_path","retina","classification","opls","metal","metal","metal","rsvd","argmax","float64",20,22402,22406,50,12,1002,2,NA,NA,"ordinary_fast",32,5,"fresh_oversampled_sketch_per_component",1,NA,NA,TRUE,"linear",1,0.37,0.067,0.437,258.703125,306.3125,373.734375,374.234375,115.53125,"accuracy",0.94974560385611,0.94974560385611,0.750937020349004,NA,98410153,22406,"success","","","0.99.39"
"component_path__retina__opls__k20__metal__r3","current_release_component_path","retina","classification","opls","metal","metal","metal","rsvd","argmax","float64",20,22402,22406,50,12,1003,3,NA,NA,"ordinary_fast",32,5,"fresh_oversampled_sketch_per_component",1,NA,NA,TRUE,"linear",1,0.33,0.0640000000000001,0.394,257.25,306.921875,358.984375,361.484375,104.234375,"accuracy",0.94974560385611,0.94974560385611,0.750937020349004,NA,98410153,22406,"success","","","0.99.39"
"component_path__retina__opls__k20__metal__r4","current_release_component_path","retina","classification","opls","metal","metal","metal","rsvd","argmax","float64",20,22402,22406,50,12,1004,4,NA,NA,"ordinary_fast",32,5,"fresh_oversampled_sketch_per_component",1,NA,NA,TRUE,"linear",1,0.355,0.0759999999999998,0.431,266.171875,316.25,335.953125,359.0625,92.890625,"accuracy",0.94974560385611,0.94974560385611,0.750937020349004,NA,98410153,22406,"success","","","0.99.39"
"component_path__retina__opls__k20__metal__r5","current_release_component_path","retina","classification","opls","metal","metal","metal","rsvd","argmax","float64",20,22402,22406,50,12,1005,5,NA,NA,"ordinary_fast",32,5,"fresh_oversampled_sketch_per_component",1,NA,NA,TRUE,"linear",1,0.328,0.0640000000000001,0.392,267.125,318.71875,358.890625,361.546875,94.421875,"accuracy",0.94974560385611,0.94974560385611,0.750937020349004,NA,98410153,22406,"success","","","0.99.39"
"component_path__retina__opls__k22__cpu__r1","current_release_component_path","retina","classification","opls","cpu","cpu",NA,"rsvd","argmax","float64",22,22402,22406,50,12,1001,1,NA,NA,"ordinary_fast",32,5,"fresh_oversampled_sketch_per_component",1,NA,NA,TRUE,"linear",1,0.0549999999999999,0.018,0.073,269.84375,302.5625,332.1875,332.34375,62.5,"accuracy",0.94974560385611,0.94974560385611,0.751088740300973,NA,98403185,22406,"success","","","0.99.39"
"component_path__retina__opls__k22__cpu__r2","current_release_component_path","retina","classification","opls","cpu","cpu",NA,"rsvd","argmax","float64",22,22402,22406,50,12,1002,2,NA,NA,"ordinary_fast",32,5,"fresh_oversampled_sketch_per_component",1,NA,NA,TRUE,"linear",1,0.0539999999999999,0.018,0.072,265.890625,292.453125,326.3125,326.359375,60.46875,"accuracy",0.94974560385611,0.94974560385611,0.751088740300973,NA,98403185,22406,"success","","","0.99.39"
"component_path__retina__opls__k22__cpu__r3","current_release_component_path","retina","classification","opls","cpu","cpu",NA,"rsvd","argmax","float64",22,22402,22406,50,12,1003,3,NA,NA,"ordinary_fast",32,5,"fresh_oversampled_sketch_per_component",1,NA,NA,TRUE,"linear",1,0.0549999999999999,0.018,0.073,272.203125,299.5625,335.390625,335.4375,63.234375,"accuracy",0.94974560385611,0.94974560385611,0.751088740300973,NA,98403185,22406,"success","","","0.99.39"
"component_path__retina__opls__k22__cpu__r4","current_release_component_path","retina","classification","opls","cpu","cpu",NA,"rsvd","argmax","float64",22,22402,22406,50,12,1004,4,NA,NA,"ordinary_fast",32,5,"fresh_oversampled_sketch_per_component",1,NA,NA,TRUE,"linear",1,0.0549999999999999,0.018,0.073,269.4375,298.046875,324.203125,324.25,54.8125,"accuracy",0.94974560385611,0.94974560385611,0.751088740300972,NA,98403185,22406,"success","","","0.99.39"
"component_path__retina__opls__k22__cpu__r5","current_release_component_path","retina","classification","opls","cpu","cpu",NA,"rsvd","argmax","float64",22,22402,22406,50,12,1005,5,NA,NA,"ordinary_fast",32,5,"fresh_oversampled_sketch_per_component",1,NA,NA,TRUE,"linear",1,0.0539999999999999,0.018,0.072,272.46875,303.859375,337.796875,339.125,66.65625,"accuracy",0.94974560385611,0.94974560385611,0.751088740300973,NA,98403185,22406,"success","","","0.99.39"
"component_path__retina__opls__k22__metal__r1","current_release_component_path","retina","classification","opls","metal","metal","metal","rsvd","argmax","float64",22,22402,22406,50,12,1001,1,NA,NA,"ordinary_fast",32,5,"fresh_oversampled_sketch_per_component",1,NA,NA,TRUE,"linear",1,0.361,0.063,0.424,238.84375,291.421875,337.953125,340.484375,101.640625,"accuracy",0.94974560385611,0.94974560385611,0.751088728837379,NA,98403185,22406,"success","","","0.99.39"
"component_path__retina__opls__k22__metal__r2","current_release_component_path","retina","classification","opls","metal","metal","metal","rsvd","argmax","float64",22,22402,22406,50,12,1002,2,NA,NA,"ordinary_fast",32,5,"fresh_oversampled_sketch_per_component",1,NA,NA,TRUE,"linear",1,0.406,0.0710000000000002,0.477,262.015625,288.125,325.78125,329.453125,67.4375,"accuracy",0.94974560385611,0.94974560385611,0.751088728837379,NA,98403185,22406,"success","","","0.99.39"
"component_path__retina__opls__k22__metal__r3","current_release_component_path","retina","classification","opls","metal","metal","metal","rsvd","argmax","float64",22,22402,22406,50,12,1003,3,NA,NA,"ordinary_fast",32,5,"fresh_oversampled_sketch_per_component",1,NA,NA,TRUE,"linear",1,0.33,0.0730000000000002,0.403,263.40625,311.4375,369.78125,369.796875,106.390625,"accuracy",0.94974560385611,0.94974560385611,0.751088728837379,NA,98403185,22406,"success","","","0.99.39"
"component_path__retina__opls__k22__metal__r4","current_release_component_path","retina","classification","opls","metal","metal","metal","rsvd","argmax","float64",22,22402,22406,50,12,1004,4,NA,NA,"ordinary_fast",32,5,"fresh_oversampled_sketch_per_component",1,NA,NA,TRUE,"linear",1,0.377,0.0639999999999998,0.441,265.90625,312.25,368.578125,368.625,102.71875,"accuracy",0.94974560385611,0.94974560385611,0.751088728837379,NA,98403185,22406,"success","","","0.99.39"
"component_path__retina__opls__k22__metal__r5","current_release_component_path","retina","classification","opls","metal","metal","metal","rsvd","argmax","float64",22,22402,22406,50,12,1005,5,NA,NA,"ordinary_fast",32,5,"fresh_oversampled_sketch_per_component",1,NA,NA,TRUE,"linear",1,0.375,0.071,0.446,264.75,316.375,371.09375,371.140625,106.390625,"accuracy",0.94974560385611,0.94974560385611,0.751088728837379,NA,98403185,22406,"success","","","0.99.39"
"component_path__retina__opls__k30__cpu__r1","current_release_component_path","retina","classification","opls","cpu","cpu",NA,"rsvd","argmax","float64",30,22402,22406,50,12,1001,1,NA,NA,"ordinary_fast",32,5,"fresh_oversampled_sketch_per_component",1,NA,NA,TRUE,"linear",1,0.0549999999999999,0.018,0.073,261.375,287.859375,319.859375,321.0625,59.6875,"accuracy",0.950325805587789,0.950325805587789,0.751214071949073,NA,98411102,22406,"success","","","0.99.39"
"component_path__retina__opls__k30__cpu__r2","current_release_component_path","retina","classification","opls","cpu","cpu",NA,"rsvd","argmax","float64",30,22402,22406,50,12,1002,2,NA,NA,"ordinary_fast",32,5,"fresh_oversampled_sketch_per_component",1,NA,NA,TRUE,"linear",1,0.062,0.02,0.082,267.40625,293.921875,283.890625,293.921875,26.515625,"accuracy",0.950325805587789,0.950325805587789,0.751214071949074,NA,98411102,22406,"success","","","0.99.39"
"component_path__retina__opls__k30__cpu__r3","current_release_component_path","retina","classification","opls","cpu","cpu",NA,"rsvd","argmax","float64",30,22402,22406,50,12,1003,3,NA,NA,"ordinary_fast",32,5,"fresh_oversampled_sketch_per_component",1,NA,NA,TRUE,"linear",1,0.0559999999999999,0.019,0.075,263.921875,294.578125,291.890625,294.578125,30.65625,"accuracy",0.950325805587789,0.950325805587789,0.751214071949072,NA,98411102,22406,"success","","","0.99.39"
"component_path__retina__opls__k30__cpu__r4","current_release_component_path","retina","classification","opls","cpu","cpu",NA,"rsvd","argmax","float64",30,22402,22406,50,12,1004,4,NA,NA,"ordinary_fast",32,5,"fresh_oversampled_sketch_per_component",1,NA,NA,TRUE,"linear",1,0.0549999999999999,0.02,0.075,263.4375,298.625,335.09375,335.15625,71.71875,"accuracy",0.950325805587789,0.950325805587789,0.751214071949072,NA,98411102,22406,"success","","","0.99.39"
"component_path__retina__opls__k30__cpu__r5","current_release_component_path","retina","classification","opls","cpu","cpu",NA,"rsvd","argmax","float64",30,22402,22406,50,12,1005,5,NA,NA,"ordinary_fast",32,5,"fresh_oversampled_sketch_per_component",1,NA,NA,TRUE,"linear",1,0.0549999999999999,0.017,0.072,268.59375,299.953125,334.75,334.796875,66.203125,"accuracy",0.950325805587789,0.950325805587789,0.751214071949072,NA,98411102,22406,"success","","","0.99.39"
"component_path__retina__opls__k30__metal__r1","current_release_component_path","retina","classification","opls","metal","metal","metal","rsvd","argmax","float64",30,22402,22406,50,12,1001,1,NA,NA,"ordinary_fast",32,5,"fresh_oversampled_sketch_per_component",1,NA,NA,TRUE,"linear",1,0.377,0.132,0.509,265.984375,309.453125,366.265625,366.46875,100.484375,"accuracy",0.950325805587789,0.950325805587789,0.751214060169859,NA,98411102,22406,"success","","","0.99.39"
"component_path__retina__opls__k30__metal__r2","current_release_component_path","retina","classification","opls","metal","metal","metal","rsvd","argmax","float64",30,22402,22406,50,12,1002,2,NA,NA,"ordinary_fast",32,5,"fresh_oversampled_sketch_per_component",1,NA,NA,TRUE,"linear",1,0.444,0.134,0.578,266.78125,319.40625,320.25,339.90625,73.125,"accuracy",0.950325805587789,0.950325805587789,0.751214060169859,NA,98411102,22406,"success","","","0.99.39"
"component_path__retina__opls__k30__metal__r3","current_release_component_path","retina","classification","opls","metal","metal","metal","rsvd","argmax","float64",30,22402,22406,50,12,1003,3,NA,NA,"ordinary_fast",32,5,"fresh_oversampled_sketch_per_component",1,NA,NA,TRUE,"linear",1,0.475,0.144,0.619,262.421875,262.59375,307.140625,313.3125,50.890625,"accuracy",0.950325805587789,0.950325805587789,0.751214060169859,NA,98411102,22406,"success","","","0.99.39"
"component_path__retina__opls__k30__metal__r4","current_release_component_path","retina","classification","opls","metal","metal","metal","rsvd","argmax","float64",30,22402,22406,50,12,1004,4,NA,NA,"ordinary_fast",32,5,"fresh_oversampled_sketch_per_component",1,NA,NA,TRUE,"linear",1,0.437,0.123,0.56,261.109375,312.53125,333.578125,355.34375,94.234375,"accuracy",0.950325805587789,0.950325805587789,0.751214060169859,NA,98411102,22406,"success","","","0.99.39"
"component_path__retina__opls__k30__metal__r5","current_release_component_path","retina","classification","opls","metal","metal","metal","rsvd","argmax","float64",30,22402,22406,50,12,1005,5,NA,NA,"ordinary_fast",32,5,"fresh_oversampled_sketch_per_component",1,NA,NA,TRUE,"linear",1,0.404,0.136,0.54,257.484375,276.34375,334.21875,337.640625,80.15625,"accuracy",0.950325805587789,0.950325805587789,0.751214060169859,NA,98411102,22406,"success","","","0.99.39"
"component_path__retina__opls__k50__cpu__r1","current_release_component_path","retina","classification","opls","cpu","cpu",NA,"rsvd","argmax","float64",50,22402,22406,50,12,1001,1,NA,NA,"ordinary_fast",32,5,"fresh_oversampled_sketch_per_component",1,NA,NA,TRUE,"linear",1,0.062,0.0189999999999999,0.0809999999999998,236.46875,274,310.296875,310.296875,73.828125,"accuracy",0.945684191734357,0.945684191734357,0.335045781049345,NA,97360681,22406,"success","","","0.99.39"
"component_path__retina__opls__k50__cpu__r2","current_release_component_path","retina","classification","opls","cpu","cpu",NA,"rsvd","argmax","float64",50,22402,22406,50,12,1002,2,NA,NA,"ordinary_fast",32,5,"fresh_oversampled_sketch_per_component",1,NA,NA,TRUE,"linear",1,0.0589999999999999,0.019,0.078,262.671875,291.3125,325.375,326.65625,63.984375,"accuracy",0.945862715344104,0.945862715344104,0.34576348671353,NA,97394094,22406,"success","","","0.99.39"
"component_path__retina__opls__k50__cpu__r3","current_release_component_path","retina","classification","opls","cpu","cpu",NA,"rsvd","argmax","float64",50,22402,22406,50,12,1003,3,NA,NA,"ordinary_fast",32,5,"fresh_oversampled_sketch_per_component",1,NA,NA,TRUE,"linear",1,0.0589999999999999,0.0210000000000001,0.0800000000000001,236.359375,270.53125,307.109375,308.78125,72.421875,"accuracy",0.945059359100241,0.945059359100241,0.361993152084315,NA,97441546,22406,"success","","","0.99.39"
"component_path__retina__opls__k50__cpu__r4","current_release_component_path","retina","classification","opls","cpu","cpu",NA,"rsvd","argmax","float64",50,22402,22406,50,12,1004,4,NA,NA,"ordinary_fast",32,5,"fresh_oversampled_sketch_per_component",1,NA,NA,TRUE,"linear",1,0.0579999999999999,0.019,0.077,257.6875,282.75,307.359375,307.359375,49.671875,"accuracy",0.945327144514862,0.945327144514862,0.368649850429808,NA,97427102,22406,"success","","","0.99.39"
"component_path__retina__opls__k50__cpu__r5","current_release_component_path","retina","classification","opls","cpu","cpu",NA,"rsvd","argmax","float64",50,22402,22406,50,12,1005,5,NA,NA,"ordinary_fast",32,5,"fresh_oversampled_sketch_per_component",1,NA,NA,TRUE,"linear",1,0.0589999999999999,0.019,0.078,277.328125,303.84375,334.015625,335.34375,58.015625,"accuracy",0.945371775417299,0.945371775417299,0.35701722880821,NA,97429886,22406,"success","","","0.99.39"
"component_path__retina__opls__k50__metal__r1","current_release_component_path","retina","classification","opls","metal","metal","metal","rsvd","argmax","float64",50,22402,22406,50,12,1001,1,NA,NA,"ordinary_fast",32,5,"fresh_oversampled_sketch_per_component",1,NA,NA,TRUE,"linear",1,0.642,0.126,0.768,262.953125,327.875,387.984375,388.03125,125.078125,"accuracy",0.945148620905115,0.945148620905115,0.552899442734739,NA,98052809,22406,"success","","","0.99.39"
"component_path__retina__opls__k50__metal__r2","current_release_component_path","retina","classification","opls","metal","metal","metal","rsvd","argmax","float64",50,22402,22406,50,12,1002,2,NA,NA,"ordinary_fast",32,5,"fresh_oversampled_sketch_per_component",1,NA,NA,TRUE,"linear",1,0.678,0.145,0.823,267.359375,331.515625,391.765625,392.875,125.515625,"accuracy",0.945148620905115,0.945148620905115,0.552899442734739,NA,98052809,22406,"success","","","0.99.39"
"component_path__retina__opls__k50__metal__r3","current_release_component_path","retina","classification","opls","metal","metal","metal","rsvd","argmax","float64",50,22402,22406,50,12,1003,3,NA,NA,"ordinary_fast",32,5,"fresh_oversampled_sketch_per_component",1,NA,NA,TRUE,"linear",1,0.63,0.132,0.762,266.125,326.515625,396.125,396.203125,130.078125,"accuracy",0.945148620905115,0.945148620905115,0.552899442734739,NA,98052809,22406,"success","","","0.99.39"
"component_path__retina__opls__k50__metal__r4","current_release_component_path","retina","classification","opls","metal","metal","metal","rsvd","argmax","float64",50,22402,22406,50,12,1004,4,NA,NA,"ordinary_fast",32,5,"fresh_oversampled_sketch_per_component",1,NA,NA,TRUE,"linear",1,0.659,0.128,0.787,260.828125,326.9375,387.3125,387.359375,126.53125,"accuracy",0.945148620905115,0.945148620905115,0.552899442734739,NA,98052809,22406,"success","","","0.99.39"
"component_path__retina__opls__k50__metal__r5","current_release_component_path","retina","classification","opls","metal","metal","metal","rsvd","argmax","float64",50,22402,22406,50,12,1005,5,NA,NA,"ordinary_fast",32,5,"fresh_oversampled_sketch_per_component",1,NA,NA,TRUE,"linear",1,0.722,0.146,0.868,261.40625,334.8125,371.109375,386.53125,125.125,"accuracy",0.945148620905115,0.945148620905115,0.552899442734739,NA,98052809,22406,"success","","","0.99.39"
"component_path__retina__kernelpls__k1__cpu__r1","current_release_component_path","retina","classification","kernelpls","cpu","cpu","cpu_flash","rsvd","argmax","float64",1,22402,22406,50,12,1001,1,NA,NA,"ordinary_fast",32,5,"fresh_oversampled_sketch_per_component",1,NA,NA,TRUE,"linear",1,0.016,0.016,0.032,259.96875,283.890625,311.046875,313.5,53.53125,"accuracy",0.723020619476926,0.723020619476926,0.337312790961062,NA,108643794,22406,"success","","","0.99.39"
